失望肯定是一点一滴积攒的 ​​​
就是很爱哭鼻子感到幸福会哭 感到不开心也哭 刷到感人抖音也哭  看电视剧电影也哭 和别人争论也哭 天生泪失禁 ​​​
就你睡 ​​​
滚、、说了违心话心里会拧巴、、所以必要时我会沉默 ​​​
越来越享受独处 能静下心来的每个时刻 ​​​
复刻羽衣甘蓝瓶成功 ​​​
怎么没人告诉我牙疼这么疼 ​​​
小时候盼着长大 总以为那就是“自由” ​​​
好无语…买了一根唇泥 因嘴巴子太过红 显不出来唇泥的好看… ​​​
yeah！ ​​​
爱人如养花 没有开得不漂亮的花只有不用心的花匠 ​​​
这半年来总是很喜欢深夜跟所有人say goodbye之后深夜偷偷写微博 有些事没有办法跟任何人分享 只能自己消化 再坚强一点少期待一点少内耗一点拜托！！ ​​​
拥有就是祛魅的最好方式 ​​​
@评论罗伯特 总结我的2024 ​​​
全靠好吃懒做 ​​​
新年快乐🍾 ​​​
合理的 ​​​
一股子人妻味 求去味教程 ​​​
不能再认同..
以前好爱打扮现在真的就是随便弄一下出门了 是不是年纪大了觉得化妆好累 ​​​
摆正自己的位置 要有边界感要知足 ​​​
出现在别人的生命里 就要像一份礼物 ​​​
 ​​​
真的蛮讨厌的 三句不离男朋友 ​​​
决定明天和自己约会上午写论文下午去寺庙晚上看电影 ​​​
莫向外求 ​​​
我们班男的好像很着急脱单…在这学期末纷纷谈上恋爱 ​​​
希望下次再流泪是因为感受到幸福…. ​​​
真正的心寒不是大吵大闹 ​​​
分享图片 ​​​
想die 但我觉得更应该die的另有其人 ​​​
#日常分享#  记住美妙 ​​​
我来说句切身体会吧 有些女的就是嘴上喊着：girls help girls  现实里会对一个素未谋面没有接触的同性产生巨大恶意…这种恶意比起来自异性的恶意也丝毫不落后 这个世界就是一个巨大的“爱丁堡” ​​​
地球爆炸我放假 ​​​
嗯…看到朋友圈一些“互夸”行为有时候就是莫名觉得反感特别是没活硬夸的（如果不是我发自内心的 总觉得夸不出口）不否认人类的交际中总需要点儿虚伪 但是这样交际也太累了 可能本淡人就是对啥都淡淡的..一方面会觉得需要交际一方面又觉得自己始终学不来献媚讨好那一套 ​​​
我时常觉得他将会是一个好父亲 ​​​
好幸福呀 ​​​
“交往的本质不只是为了休息日能一起去玩，去旅游，那只是附带的东西罢了，互相支撑着对方的生活成为彼此的力量，才是交往的本质。” ​​​
🍂偶尔想念 时常偶尔 ​​​
好喜欢[锦鲤附体] ​​​
慢慢活 ​​​
我从不质疑真心 可是真心瞬息万变 ​​​
心情莫名很低落诶☹️幸福好像在身边 又好像转瞬即逝 什么都抓不住 ​​​
好幸福呀 ​​​
真心觉得现在的人 可能碎片信息接受太多 戾气重的不是一点半点 比敏感肌还敏感. ​​​
还是不要把期待放在别人身上 ​​​
本e人就喜欢和朋友待在一起！ ​​​
喜欢😍 ​​​
此刻我也在想 你 ​​​
水了两节课 ​​​
朋友好给面子 ​​​
该怎么说我和「湖南」的缘份呢阴差阳错去了长沙去读书遇到非常好的同学朋友和老师 谈了一段幸福具体化的恋爱到了研究生阶段双选前我导联系我 问有没有选好导师 他为什么会选我师门聚餐看桌上的菜我好像懂了 他是湖南人 他带的学硕也都是湖南人 冥冥之中与湖南还是有很多不解之缘… ​​​
该遗憾的不是我 ​​​
天啊经济形势已经差到 好多人一毕业即失业 ​​​
幸福的要晕眩 ​​​
Anson回加拿大之前 最后的晚餐🥹 ​​​
 ​​​
上班第三周为什么这么累 太累了 ​​​
我可以给男的花钱 但男的能不能想想自己凭什么花我的钱 ​​​
这个世界就是一个巨大的性缘脑 ​​​
明天上班 ​​​
没事哒没事哒没事哒 ​​​
