//@樊百乐:让自己成为四辩，让对方成为大便！
惇荆惠真的太全面，，，
断断续续俩月，今天熬夜终于看完了夜晚/的潜水/艇，绝对是今年top之一。感觉适合在火车上喝一些酒，喝的浑身发热有点头晕，醒了以后车厢还在哐当哐当地往前走，跟着没看完的半章去做晕乎乎的梦。幻想太自由了，写的太巧妙了…… ​​​
看书看太久以后最多的感觉一般是饥饿，很饿但不知道要去哪里吃点什么想点什么的混沌。回宿舍收拾东西，明天一个人背着包跨城去溜达。就在此刻很想坐一趟高铁长途。 ​​​
我恨你英语 ​​​
。 ​​​
看书越来越不喜欢看书评了。绝大多数理解的表达和无意义的反驳只是在确认：我们唯一的共同点就是无知，指无法达到全知。小董在课上说，追星是在明星身上盗取自己的意义。写书是把自己的房门打开任由别人去盗取，有人不偷财物，只在厨房里带了一缕油烟走。 ​​​
大半夜刷淘宝买了一顶假发大家有什么头绪吗 ​​​
那些适合宿舍玩的不适合宿舍玩的手工我都在宿舍玩策瑜的谷子是滴滴电池@我又不是带电粒子 妈咪寄的 ​​​
//@大师兄天道酬勤 :哈哈哈哈哈//@亚尼大帝 :哈哈哈哈哈哈哈哈哈//@l鱼苗I :（尖叫）//@狗派天下第一 :俺不中了//@用户刘桂香 :那大家知道金人三项是什么吗？金人三项是抓赵佶、抓赵桓、抓赵构。
我要睡觉。。 ​​​
人永远无法避免要袒露自己的无知的。因言获利就会因言获罪，但愿我们不会缄口不言。 ​​​
早上醒了瞄了眼手机，就发现学生工作的师弟在轰炸……想到是拍现场的活动赶时间还是赶快回一下好了，结果叽里呱啦掰扯完，现在是特么的又疲惫又清醒了…… ​​​
随手一拍也是神（上课偷笑） ​​​
好美的……还想再看张希孟……
今天一定要把日记补了！ ​​​
看花夜前行完全被迷成智障 ​​​
//@柯南ciel__吴邪在我床上不服憋着:徐磊就是 他有百分之八十的时间都在满嘴跑火车 但剩下的百分之二十 他比谁都懂怎么能写出那种意难平 看再多同人都没他讲的几个字对味 每天都在徐磊我要diss你和徐磊你是我最好的三叔中反复横跳
投保吗
妈--的，我要退学 ​​​
我的学工是一个部门对着傻逼下属发疯另一个部门被傻逼领导阴阳 ​​​
//@一个夜晚在你的目光里:《西湖梦寻》里的“而今而后，余但向蝶庵岑寂，蘧榻于徐，惟吾旧梦是保，一派西湖景色，犹端然未动也。”当时读心中一片凄寂，一场雪，下了三百多年。
就这样爱看
//@九九是月亮狗:高柱来了。说一下梦里两个人都不是那么轻松，波澜底下似乎有遗恨。并不是针对彼此的，而是一种怅惘的不知心恨谁。
“他是我们美化的18岁”
这段真的是长卷一般的质感………
谢谢你 未来见👏
脚都要走碎了。。。。真他妈的人多 ​​​
我天！神作！
好久不见//@淮上:一晃又好多年不见了，楚工
最近感觉真的挺累的。。。挺累的。。。挺累。。。又想一头扎进小说里 ​​​
刷了一个小时小红书之后对yqs的想念达到了顶峰，，，， ​​​
接！！！！//@亭林镇无业青年:猫猫仙人！//@M大王叫我来巡山:接我家宝贝也能这么长寿🙏🏻//@江南大野花:帮小咪蹭长寿猫猫仙气//@此人名曰狗血:接//@蓝淋with蓝小咩:太强了吧猫猫仙人！//@欧美二线品牌:接我家猫猫和朋友家长寿
//@____yujing:像定格的曾走过的往昔//@____yujing:想画出一些像梦的五颜六色的场景，有着朦胧的紫罗兰色的光
啊啊啊啊啊好好笑
我要先狠狠赞美女神写的骆闻舟！再赞美刘琮配的骆队！每一句话都透着有分寸感的圆滑世故啊啊啊啊啊，，，不一上来就出示警官证会给自己省事的👮🏻‍♂️真的太好了刘琮淡淡的京味和偶尔的流氓味也不油腻 ​​​
“还怕碰不上 老子干的就是她” 姐帅死我了
其实从二十一世纪安全撤离对于昀丝来说真的蛮好玩的。整个片子就好像1999年末日预言降临前，一场十七岁午后恶劣的白日梦，泡泡糖吹多了梦里的颜色就像爆炸的彩虹。这里有最中二的关于反派的幻想，和最残忍的关于人间苦难的猜测。少年人像打街机游戏一样打败了一切。坏人像泡沫一样膨胀开，然后末日没 ​​​ ...展开
哥好通透
哎呀
女王……
姐真的女王……
“但他仍然是中国人，他问：我可以这样说吗”哈哈哈哈哈哈哈愤怒但可爱的，，
莫名其妙笑了一下
夜晚的潜水艇……真正的天才之作啊……真的……什么样的灵性可以这样诉诸笔端……这本书看得我都不敢讲喜欢，准确来说应该是目瞪口呆——毛骨悚然——嫉妒——感恩…… ​​​
啊啊啊白日事故很长一段都在说知春路换乘……每次一到那走不对路就想起来“爱你的每个瞬间，像飞驰而过的地铁”……神中神……
恭喜光靠吃饭就夺冠哈哈哈哈哈哈哈哈哈哈哈哈哈哈
写东西是根本写不出来的，背单词是开始十分钟手环直接心率报警的，看书是间歇性看不进去的，社交是有点抗拒的，旅行是懒得列计划的 ​​​
我恨背单词。。哈哈。。心率差点失常。。
背单词背到麻了呀！昏昏倒地.jpg ​​​
四巡再见 执行官
我要下趟楼。。
我天，，谢谢有文化的高柱描述当时站在旁边，看碑前人来人往的感受
每天过了一点半才能睡着觉这事找谁说理去！ ​​​
@九型人格小行家 我像priest书里的哪个人物？ ​​​
坐上了新线路出门！门口的公交站好方便啊分享单曲 春逝 (@网易云音乐) ​​​
世界上有一万种十万种截然不同的二十岁，不用太揣摩别人的人生。其实对我来说，给二十岁设限没什么可怕的，社会教我的“年轻的上限”我达不到。比起“不要以为自己只能开70迈”这种荒谬的劝慰，不如祝我撞开虚假的方向标。在不闯红灯不冲撞的前提下我还是想自己把着方向盘踩着油门开一段路。你说我没 ​​​ ...展开
我靠这也太伟大了啊啊啊啊
宝宝你是特别可爱的小饼干
