美甲～出发前去画的，想换了嘞，记录一下的嘿嘿#孜然的日常琐碎# ​​​
#孜然的书单# 阶段版碎碎念哈哈哈《我在精神病院学斩神》1️⃣248章，挺好看嘞！很少看男频文～但超爱这本的题材2️⃣575章，人物好多，神仙好多这几章大战太多好累3️⃣583章，啊啊啊啊啊刀死了4️⃣603章，不怎么喜欢第三卷好憋屈的感觉，直接倒带重播的感觉，哎5 ​​​ ...展开
恰饭来着，登网盘输错手机号了写成我mama的手机号……尴尬，当什么都没发生吧#孜然的碎碎念# ​​​
现在的我和我妈 ​​​
#孜然的书单# 1️⃣《栓Q，是恋综，不是扒马大赛啊喂》没看完，女主实在是光环太离谱了，会各种乐器，画画也很牛，舞蹈大赛第一，赛车界的大神……如果是快穿文，几辈子积攒下来还稍稍合理一点点，而且也没有描述一点点平时会练习这些技能的文字，这感觉普通人努力全抵不过女主光环……2️⃣《反派 ​​​ ...展开
本来都想弃文了，看到男主这格局，还是再看看吧哈哈哈哈哈哈#孜然的碎碎念# ​​​
什么男主动了sha意…… 男主要人陪zang之类的话真的好尬无脑爽文就是得无脑看，不过还是很爽的哈哈哈#孜然的碎碎念# ​​​
#孜然的书单# 1️⃣《甜！清冷美人在男团选秀当万人迷》女扮男装，女主超可爱！男主恋爱脑～2️⃣《我十八线演员，有亿点马甲怎么了》青梅竹马+久别重逢+女主的马甲一件又一件，男主恋爱脑哈哈哈 ​​​
记录下这几天看完的文#孜然的书单# 1️⃣《医妃回京后，白莲花她不敢了》男主戏份少，女主挺强的。炮灰觉醒，拯救家族。 有剧情干扰（类似天道那种）2️⃣《九零：穿成男主继母我揣孕肚跑路》正文无cp，女主没有和霸总破镜重圆！自己养娃搞事业，三个崽，性格都不一样，挺好看的～3️⃣《不装 ​​​ ...展开
记录一下近日❗️弃文❗️#孜然的书单# 🍅里真的是太难找文了但听书比较方便，这声音习惯了就不想换了哎，等闲了再去找其他网站的文吧1️⃣《装了两年舔狗后大佬突然能读心了》确实是很开心的文，但实在是有点无聊，有点狗血。单纯不喜欢……2️⃣《王八是我守护灵，你们豪门都有病 ​​​ ...展开
小说=精神支柱#孜然的书单# 主要是番茄的听书很nice放松放松也就不在乎内涵了，爽的别太离谱就行哈哈哈哈哈 ​​​
头一次体会痛不欲生的姨妈期虽然止疼药一小时就有用了，但是！疼了三小时才吃上的💊#孜然的碎碎念# ​​​
看追妻火葬场还是比较窝火破镜不重圆+男二上位，才是追妻火葬场后期的美满结局#孜然的碎碎念# ​​​
改作息！去晨跑！！！#孜然的碎碎念# ​​​
久违的记录一下最近看的文缓解压力，看的文比较重口两本都在婆看的1️⃣《心尖》骨科，🥩多。女主学渣乖巧妹妹&amp;男主学霸帅气哥哥。除了骨科的设定，其他设定是我之前会看的文哈哈哈2️⃣《人鳗》不得不说，我真的很爱《宦难江山》！！！之前就知道作者去婆写文了，但一直没看（🆓🪜太麻 ​​​ ...展开
小说看到下头的地方了……舞蹈的女孩做动作软趴趴？摆脱别在小说里写刻板印象了，真的很下头！空翻技巧类的，但凡是会展示的，肯定做的不差。都能做好空翻类技术技巧，那能力怎么可能做动作软趴趴！！！而且跟体育类空翻相比，舞者的空翻是为了融合在舞蹈里练习的，都是很注重细节和和一段舞蹈的整体 ​​​ ...展开
太窒息了这小说看得我要难受死了#孜然的碎碎念# ​​​
最近看的爽文🍅⬇️（算是解压了）1️⃣《 刚穿越就被抓？科研军嫂逆风翻盘》2️⃣《逼我下乡？科研军嫂搬空你全家》这两本纯粹爽爽爽文！不用带脑子3️⃣《佣兵大佬的精神状态有亿点不稳定》也是爽文，女主实力爆表！4️⃣《十日终焉》无限流！！！上次看这种烧脑的书还是上次哈哈 ​​​ ...展开
好久没更新书单～前几个月都在看b站爽文小视频哈哈哈哈，真的很上头！！不过后面嫌更新不够快，我就去找了小说以下是🍅的小说：#孜然的书单##推文# 1️⃣《麻雀飞上枝头？真千金我直接砍树》超级爽的爽文！！！算是重生+玄学吧，套路比较老土，但我就爱看狗血的哈哈哈哈(o^^o)2️⃣《 ​​​ ...展开
沈阳街边一些有意思的门头#孜然的日常琐碎# ​​​
来记录一下北京吃过的面包^o^本人偏爱硬欧！不太常吃日式软包。📍只标注了我去过的店哇！🌟OKEY BAKERY🌟恰巴塔的组织很赞坚果类硬欧料超足！无限回购！💫推荐：恰巴塔、各式硬欧📍望京凯德、三里屯🌟BAKEGO贝果🌟偶然遇到的一家～核桃贝果香味十足，整体口感也非 ​​​ ...展开
