#诗歌#今天分享《月桂树的愿望》，作者席慕容。秋天了，金桂开花满院香，到处都是桂花的香味……我为什么还要爱你呢，海已经漫上来了，漫过我生命的沙滩，而又退得那样急，把青春一卷而去。把青春一卷而去，洒下满天的星斗。山依旧，树依旧，我脚下已不是昨日的水流。风清，云淡，野百合 ​​​ ...展开
#诗歌# 今天分享《我用什么才能留住你》，作者豪尔赫・路易斯・博尔赫斯我给你贫穷的街道，绝望的落日，破败郊区的月亮。我给你一个久久望着孤月的人的悲哀。我给你我写的书中所能饱含的一切悟力，以及生活中所能有的男子气概或幽默。我给你一个从未有过信仰的人的忠诚。我给你我设法保全的我 ​​​ ...展开
#随手出片好有意思#      秋日的金桂真的好美，每年的这个时节，早上开窗都是香味儿。    这也是乱花渐欲迷人眼吧…… ​​​
#微博视界大会 85花谁来#财宝宝超话       85花才是微博视界大会的红毯底气！杨幂凭《生万物》稳坐收视女王，官宣阵容里她的名字一出现就期待值拉满。       赵丽颖更不用说，《在人间》里赛博与现实的造型封神，国际高定加身的气场从没输过。            刘亦菲自带贵气滤镜，往年“钢铁玫瑰” ​​​ ...展开
#网友因跛脚被辞退得力CEO道歉#财宝宝超话         得力集团因员工跛脚便在入职当天辞退的做法，显然欠妥且涉嫌违法。       当事人已通过三轮面试，且有7年职业经历与升职记录，明确表示身体状况不影响工作。但公司仅以行走不便为由拒录，甚至要求其谎称“主动离开”，这既违背招聘公平原则，也 ​​​ ...展开
#36万挖机抗洪陷沼泽老板出5万救它#财宝宝超话      这台在内蒙古包头市萨拉齐镇抗洪抢险时陷入沼泽的三一重工挖掘机，已经被困近两个月了，民间施工队六次救援都未能成功。     挖掘机老板愿意出资5万元酬谢成功救出挖机的人，可见他的急切心情。现场有多台中大型挖掘机和泥浆泵在全力工作，数 ​​​ ...展开
#诗歌# 今天是个下雨天，台风带来的雨，淅淅沥沥下个不停，天气也终于凉爽了一点，那么今天就分享这首诗吧。《永雨之城》黄文军（文）/未若（图）在永雨之城，有一扇心事之门。云端飞着无数铜绿色的钥匙，门上挂着一把铜绿色的大锁。咯吱——灰蒙蒙的别离，开门进去了。咔嚓——蓝莹莹的想念， ​​​ ...展开
#彩色冲锋衣一买一个不吱声#财宝宝超话 你有没有买过彩色冲锋衣？     现在的彩色冲锋衣，简直是行走的“工种暗号”！外卖小哥的亮黄、快递员的橙红、户外领队的荧光绿，撞衫率堪比校服。      朋友穿件蓝冲锋衣取快递，小哥抬头就问：“今天跑几单了？”     看看，这“职业皮肤”一穿，身份 ​​​ ...展开
#台湾地震#      台湾海峡又地震了，4.5级虽说不算大震，但震源深度仅10千米，附近地区怕是有明显震感。     地震这事儿，真是防不胜防，希望周边居民都平安无事。
#餐饮人李剑再喊话罗永浩#财宝宝超话       最近西贝和罗永浩关于预制菜的事儿闹得沸沸扬扬，餐饮人李剑也下场了，再次喊话罗永浩 ，这风波越闹越大！      其实大家争论的，真不是餐厅能不能用预制菜。现在生活节奏这么快，预制菜确实能节省不少时间，对商家和消费者来说都有便利之处。        ​​​ ...展开
#身体5个部位疼可能是心梗前兆#财宝宝超话     还是先来画个重点吧……我觉得心梗前兆别忽视，但也别盲目“自我诊断”：警惕症状+相信科学才是关键。       心梗的症状并非都像电视剧里那样“猝然昏倒”，典型的“胸痛伴大汗”易识别，但一些不典型前兆更需警惕——颈部嗓子痛（伴堵塞紧缩感、大 ​​​ ...展开
#祖本杀猪盘人犯作法自毙#财宝宝超话      真没想到，现实里还真有这种人！翟欣欣和苏享茂从相识到结婚，再到离婚，全程像一场精心策划的“猎财行动”，把婚姻当成提款机，毫无底线地敲诈勒索，把人逼上绝路，实在令人发指。     好在法律公正，判她12年，这是她应得的惩罚，也给那些心存歪念的 ​​​ ...展开
#西蓝花最好蒸着吃#财宝宝超话      原来西蓝花煮1分钟就把“抗癌buff”煮没了！之前白水煮了个寂寞！      下次我也要试试，毕竟我是个有探索精神的人……洗净掰小朵，大火蒸5分钟，绿油油的时候关火，淋点生抽橄榄油，脆生生还锁满营养～       ​​​
#诗歌# 今天分享叶芝的《我的书本去的地方》。   看完这首小诗，我深觉有时候文字的力量，也在于可以抚慰人心，叶芝的文字展开翅膀，飞到爱人悲伤的心所在的地方，带去希望的星光。今天我们看到这首诗，也希望能带来暖心的力量，陪你前行......我所学到的所有言语，我所写出的所有言语，必然要 ​​​ ...展开
#水果吃太多可能会加速衰老##这样吃水果越吃越伤身#           爱吃水果的我看到这个标题心里一凉啊。赶快查资料科普一下，我要理论支撑让自己吃得安心，还是得吃啊。            首先是吃水果的“量”：遵循指南，拒绝过量……根据《中国居民膳食指南(2022)》，成年居民每日新鲜水果摄入量需 ​​​ ...展开
小朋友跟我说：“妈妈，我在学校上体育课又晒黑了，我现在越来越黑了，我要去美容院做美白。”我有点反应不过来，你妈我还没去做过美容呢……问她：“你是怎么知道美容院可以做美白的？”她说：“我就是知道呀！”小孩子知道的不要太多了#早睡1小时是性价比最高的投资# 早点睡 ​​​ ...展开
#果然穿搭博主眼里没有丑衣服#     穿搭博主眼里没有丑衣服，主要还得人好看不是？有些人裹块布出来都好看。      衣服从不是“美”的主角，人的状态才是——舒展的姿态、自信的气场，本身就是最好的“穿搭滤镜”。而搭配技巧，不过是帮人找到衣服与自身的契合点，让普通单品也能衬出个人风格 ​​​ ...展开
#孙艺珍担心结婚后不能再演爱情片#      谁的DNA又动了！孙艺珍在釜山电影节的发言，一下把人拉回《爱的迫降》。婚后生子的她，居然也会担心接不到爱情片邀约，这份焦虑莫名很真实。不过有尹汝贞等前辈做榜样，她也有了继续挑战的底气。      她和玄彬在生活里不聊工作，又狠狠撒了把狗粮，这相处模 ​​​ ...展开
#秋日油画 额尔古纳河#财宝宝超话       秋天的额尔古纳河，宛如一幅绝美的秋日油画。白桦林景区的白桦树有很多被染黄，看一眼都是享受。额尔古纳湿地更是色彩斑斓，部分区域秋色正浓，与仍绿意盎然的部分相互映衬。好想去看看啊……     说到额尔古纳河，我想起迟子建的《额尔古纳河右岸》。她 ​​​ ...展开
#酒店房间节假日坐地起价咋办#              国庆将至，很多酒店都开始“坐地起价”了。就像景德镇那酒店，90元的房间国庆涨到1000元，涨幅超十倍，实在离谱。虽说酒店价格由市场定价，但也不能毫无节制。但你也确实没啥办法……      虽然根据相关规定，哄抬价格、推动价格过快过高上涨的行为是违法 ​​​ ...展开
#中国人凿通天山经历了什么# #基建狂魔大招一个又一个# 财宝宝超话        22公里的天山胜利隧道，是用钢与火凿穿16条断裂带的奇迹！3000米海拔、零下41℃严寒里，建设者们每一步都在与地质风险博弈。提前20个月贯通的不仅是隧道，更是打破天山阻隔的希望通途。向铸就大国工程的建设者们致敬，他们 ...展开
#王晶爆料温兆伦讨回恋爱花费# #温兆伦请导演王晶积点口德# 财宝宝超话       王晶公开点名爆料温兆伦多年前的私人感情消费纠纷，确实不妥。      私人感情纠葛本属个人隐私，且事隔多年，真相难辨，公开拿此类旧事发声，无论内容真假，都有过度消费他人隐私、博取流量的嫌疑。
#秋台风一个接一个再接一个#财宝宝超话         没想到今年秋台风这么活跃，一下三个热带系统发展，“米娜”“桦加沙”“浣熊”排队生成。      “米娜”马上就要在19日下午到晚上登陆广东中东部沿海了，紧接着“桦加沙”可能成为超强台风也来凑热闹，大概率登陆华南。虽说远海的“浣熊”不影响 ​​​ ...展开
#网传一学校将公厕改宿舍#财宝宝超话       这学校条件这么不好，也太敷衍了！        就算不是公厕改宿舍，可这宿舍环境也太差劲了，昏暗潮湿还脏，厕所半敞开，谁能住得下去啊？      虽说今年新生多住宿紧张，也不能这么糊弄学生。好在教育局反应还算快，督促整改是对的。希望学校赶紧行动起 ​​​ ...展开
