请阳光晒透生活的褶皱吧 ​​​
和任何人走的太近都是一场灾难。 ​​​
人的多样性 模糊性 ​​​
当人的心里开始有温度时 整个世界都是彩色的 ​​​
分别的时候做彼此生命中的好人 ​​​
人处在低谷的时候，四面都是上山 ​​​
如果有一天我的爱停止了 你也不要怪我 我也是缝缝补补了无数次才决定不要的 ​​​
人与人之间或许只需要留下片刻的美好就足够了 ​​​
我们从小到大就被教育应该怎么样，以至于我们忘记其实世间万物包括我们也只是宇宙的一部分。只是但每个人都是独立的个体，所以其实没有人有义务理解我们或者帮助我们，无条件的爱只存在于自己对自己本身。我们都一样，只会站在自己的角度看事情，跳出自己来看，这世界没有一个人是容易的，每个人都在我 ​​​ ...展开
爱具有滞后性 当你了解并心疼我的时候 伤口早已经结痂也不再需要 ​​​
想妈妈 想回家啦~ ​​​
雨下了那么多日，它没有弄湿过我，是我心底在雨季，我自己弄湿了自己。 ​​​
成长的代价是接受内心开始变得平和 ​​​
好像一个自我矛盾的小气球 时而打气时而漏气 ​​​
好喜欢那种每天记录生活每一个时刻的人 因为感觉她们都是在认真生活记录美好的人能瞬间共情到也能感受到那一份美好 真好啊 ​​​
分享近期收获 ​​​
婚姻或许是幸福的选择，不婚也是幸福的另一种抉择 ​​​
人越长越大会有不同的羁绊去牵制住你 想去远方的时候听到外婆说离家近多好 想你的时候就可以看到你 觉得人生差点意思的时候想到外公烤着热乎乎的烤肠生怕错过最好吃的时刻递到手里的瞬间觉得自己是一个人的时候突然想到弟弟说 其实也会很想我 但是想我他就会难过 所以就不想了觉得路程很遥远的时候 ​​​ ...展开
或许打动我的从来不是感觉 而是读懂我的暗喻和字里行间的细腻 时间快到模糊掉我对记忆中自己的模样似乎过了很久很久 就好像刚下晚自习 我多等了你几分钟或许成长的痛楚就是当你开始往前走的很远的时候 发现自己随着岁月的迁移我们都跟青春里的自己告别了许久世界有两个我，一个想远行，一个想回 ​​​ ...展开
忠于自己 基于现实 ​​​
爱让感性的女生变得更加敏感 ​​​
最用尽全力走向我的人是我自己 ​​​
人皱不皱吧其实一眼就能看到以前的自己真的好皱巴巴的啊 怎么过来的呢 ​​​
拥有什么就享受什么  失去什么就放弃什么 ​​​
保持最初的自己是一件很需要坚持的事 ​​​
长大以后的第一件事就是养好最内心的自己 ​​​
于是在春和景明的四月  我开始感知知足的温度 护个肤 晒太阳 静下来 好像也挺好 ​​​
听说春天是容易流泪的季节 我想 或许是冬天结冰的心 开始融化了 ​​​
亲爱的小乖 每个人的花期不同 在沉淀的日子里也要闪闪发光 ​​​
发现自己前几年的社交媒体都是很难过的文案和歌曲 现在都杀青啦❤️ ​​​
走了很远的路才发现其实都是自己一个人熬过了所有的艰难岁月 ​​​
独善其身的时候看什么都通透当一个人有了任何的羁绊时 她突然也开始被牵绊住 无论什么 她都不会再那么轻盈 ​​​
时间是个巨大的创口贴 再深的疤再次揭开也不会再痛了 ​​​
每一年我都以为 这是最好的年纪 但当我又长一年 我才知道原来可以更好 ​​​
幸福的终点也是起点 ​​​
人学会成长的第一步就是随时都要准备好一个人的过程 无所期待也无所望 ​​​
妈妈永远是我最好的男朋友  没有任何词汇可以去形容母爱的伟大 只想说很幸福 ​​​
生命是一个季节 春暖花开 夏凉夜冷  秋去冬来  冬装素裹什么时候开始会觉得生命是一个短暂的时刻呢又或许是没有色彩的白纸 黯淡的纯色  又或许是满心欢喜的瞬间  人的反射弧好长 长到幸福可以后知后觉又可以很短 短到黯然无色 只是一昧的活着 ​​​
勿以他人言语而伤之 勿以他人不语而难之  重心则以几为之 ​​​
人生第一课，永远是学会怎么去爱自己。 ​​​
人一定要学会知足 知足才会小满 才会有幸福感 ​​​
淡去身上光芒 才知平淡为真 添花更为珍#生活手记# ​​​
想要的是什么 又想成为什么样的人 这两年#生活手记#逐渐开始清晰起来 ​​​
先有小我 才能守住大我 ​​​
凝视第三视角   应而立 ​​​
